"id";"idOriginEntry";"createDate";"content";"idUser";"category";"sentiment";"type";"idOrigin"
3605;"758580045480796160";"2016-07-28";"RT @Paytm: Here are the #contest rules:
RT and answer correctly.
Win Free Flight Tickets!
#PaytmFLYDAY
https://t.co/DAtmYjXd8Q https://t.co…";"282890891";"";"";1;"0"
3606;"758580021434814464";"2016-07-28";"RT @Paytm: #CONTEST ALERT!
FREE Flight Tickets to be won!
RT to play #PaytmFLYDAY 
https://t.co/DAtmYjFChi https://t.co/YnkaNSVC3k";"282890891";"";"";1;"0"
3607;"755749047051231233";"2016-07-20";"#KabaliOnBrigge If Kabali were in brigge, thalaivar 'll organiz activity wit free FDFS ticket of Kabali2 for all Chennai @BriggeApp users ??";"282890891";"";"";1;"0"
3608;"755692062893191168";"2016-07-20";"RT @BriggeApp: Tweet to us what activities Kabali will do on Brigge & win 2 tickets for 1st or 2nd day show. Use #KabaliOnBrigge https://t.…";"282890891";"";"";1;"0"
3609;"784428889133182976";"2016-10-07";"RT @TheDrum: What should a revamped BT brand look like? https://t.co/8zcGKB6bfh https://t.co/zxFo2m0oCg";"28322107";"";"";1;"0"
3610;"784428533493956608";"2016-10-07";"The Foundry on how they used virtual reality to open up a dialogue about the refugee crisis https://t.co/MLQOOXDDab via @thedrum";"28322107";"";"";1;"0"
3611;"783059224410595328";"2016-10-04";"Interesting take on FB: Mark Zuckerberg ""the world’s most powerful editor"" https://t.co/Ug2TBE5aHu";"28322107";"";"";1;"0"
3612;"782907207935549440";"2016-10-03";"RT @CarolineHydeTV: Pound slumps...May makes clear #Brexit 2be triggered by March 2017 (tho we'd heard this from other voices already). Eye…";"28322107";"";"";1;"0"
3613;"782524016586358786";"2016-10-02";"Seems like a very sensible idea- 'Partnership on AI' formed by Google, Facebook, Amazon and Microsoft #AI  https://t.co/1JpCxJsyCU";"28322107";"";"";1;"0"
3614;"782517206345142272";"2016-10-02";"RT @hcjewell: is this how you trigger article 50 https://t.co/2hcb4leKTe";"28322107";"";"";1;"0"
3615;"782190775220236289";"2016-10-01";"@SamHarrisOrg just watched your @TEDTalks on super intelligent #AI - fascinating and scary! Maybe moving to #mars is the answer?";"28322107";"";"";1;"0"
3616;"782190324454219777";"2016-10-01";"RT @SamHarrisOrg: My TED talk on AI risk: https://t.co/6DLMGzn8JA
Please spread as widely as you can. We need to think about this. https://…";"28322107";"";"";1;"0"
3617;"781823903467446277";"2016-09-30";"RT @REaD_Group: Proud winners of Outstanding Data Focused Agency award! Celebrating at #DBMawards https://t.co/eBanNpE3F3";"28322107";"";"";1;"0"
3618;"780706235893121024";"2016-09-27";"Data and digital are our biggest friends  https://t.co/0bvvOxujAz";"28322107";"";"";1;"0"
3619;"780704603356688384";"2016-09-27";"RT @jaywingsays: MD, Maria Vardy (@mitti67) talks the pros & cons of brands jumping on the Brangelina bandwagon in this @Independent piece.…";"28322107";"";"";1;"0"
3620;"779414821452341248";"2016-09-24";"""clients don't care, they just want the best people"" @prweekuknews https://t.co/YbfJEBCHQQ … #pr #Integration";"28322107";"";"";1;"0"
3621;"779267454849716224";"2016-09-23";"Sorrell says if there was one thing that PR industry should invest in its data and digital @PRCA_UK conference #PRCA2016";"28322107";"";"";1;"0"
3622;"779233234647392256";"2016-09-23";"Looking forward to finding out what Sorrell has to say on future of PR @PRCA_UK conference #PRCA #bafta";"28322107";"";"";1;"0"
3623;"777820599318085633";"2016-09-19";"RT @Eulogy_London: Brands saving the world? @warer blogs about Attlee’s socialism and its curious new home in enterprise: https://t.co/Za4l…";"28322107";"";"";1;"0"
3624;"774682259278430209";"2016-09-11";"Virtual reality film takes all-encompassing look at Europe’s refugee crisis https://t.co/lOvgloSFvS via @DigitalTrends";"28322107";"";"";1;"0"
3625;"774230610818850816";"2016-09-09";"RT @Design_Week: Designers discuss their favourite brand-related sounds, from McDonald’s to Nokia: https://t.co/0ZbJ9ns46l https://t.co/1Ia…";"28322107";"";"";1;"0"
3626;"774160363843571713";"2016-09-09";"RT @IBCconf: Hear @mahonalex of @TheFoundryTeam on her journey from traditional TV to the new world of #VR at 9:30 in #IBCConf! > https://t…";"28322107";"";"";1;"0"
3627;"773881213228556292";"2016-09-08";"RT @Broadcast_TECH: The digital edition of the Sep/Oct issue is online here: https://t.co/LvoHZbPnFe https://t.co/6LxF6Djgq3";"28322107";"";"";1;"0"
3628;"773617126863142912";"2016-09-08";"The End of the Sideline: How VR is Taking Us Ever Closer to the Game https://t.co/rxJlUSdkP9 via @HuffPostBiz";"28322107";"";"";1;"0"
3629;"773260021983547394";"2016-09-07";"RT @tanyajoseph: @TheDrum @JimmySteward women laughing while eating salad #adstereotypes";"28322107";"";"";1;"0"
3630;"773253087955914752";"2016-09-07";"RT @TheDrum: What advertising stereotype really annoys you? Tweet us yours now to be part of #adstereotypes https://t.co/qKdUS7ARGR";"28322107";"";"";1;"0"
3631;"766378623741857823";"2016-08-19";"RT @Eulogy_London: Harnessing the power of #VirtualReality. @JimmySteward shares some recent examples of industries getting it right: https…";"28322107";"";"";1;"0"
3632;"764020439756660737";"2016-08-12";"RT @SkyNewsBiz: Alex Mahon, CEO of The Foundry: We need to make sure visas are still available for creative talent workers post-Brexit to m…";"28322107";"";"";1;"0"
3633;"762916498675556352";"2016-08-09";"RT @brandunion: Five signs you are applying for your dream (or nightmare) job - Our WW CEO @tobyrolla writes for the @guardian https://t.co…";"28322107";"";"";1;"0"
3634;"760029008847376384";"2016-08-01";"RT @CityAM: Brand Union's Toby Southgate talks takeovers and Tesla’s higher purpose https://t.co/AtKIi2zMCx https://t.co/WS6rmoPs2K";"28322107";"";"";1;"0"
3635;"755456914952228864";"2016-07-20";"OMG @SW_Trains the sun's out! Better cancel all the trains from Waterloo! @SouthWestPains";"28322107";"";"";1;"0"
3636;"751106853761871872";"2016-07-08";"RT @standardcity: The Foundry boss @mahonalex on the secrets of her success https://t.co/5YLcpOaxbQ";"28322107";"";"";1;"0"
3637;"780783184908648448";"2016-09-27";"RT @gagamonster96: Before every performance Lady Gaga takes a moment to remember her late aunt Joanne: ""I'm gonna go out there and live her…";"2832256592";"";"";1;"0"
3638;"775783173514891264";"2016-09-14";"RT @GagaSons: Instagram posted this picture of Lady Gaga ? https://t.co/PF0vP2jLD7";"2832256592";"";"";1;"0"
3639;"774640636955795458";"2016-09-10";"Royal Splendor: Diamond Moments Well Captured as Queen Elizabeth II Celebrates Diamond Jubilee with the People: https://t.co/uROA6vgaB0";"2832256592";"";"";1;"0"
3640;"772752074501087232";"2016-09-05";"RT @LadyGagaNowNet: NEW PHOTOS: Lady Gaga & Bradley Cooper out and about in Malibu today! (Sept. 4) https://t.co/h2pKNqmqqM https://t.co/Jc…";"2832256592";"";"";1;"0"
3641;"772156382095171585";"2016-09-04";"@MariahTrends @MariahCarey @MarioLopezExtra @extratv Refueling, support you";"2832256592";"";"";1;"770387149501988866"
3642;"764322439518052352";"2016-08-13";"@kayla_daydream Good Sun Photos";"2832256592";"";"";1;"761955376120168448"
3643;"760577388421853184";"2016-08-03";"Miley Cyrus Has a Special Message For You About the New Moon Tonight @TheGaloreMag https://t.co/nbKBjSxEi1";"2832256592";"";"";1;"0"
3644;"784411693103378432";"2016-10-07";"New head of e-ship at @TuckSchool Daniella Reichstetter: The importance of not just starters but of ""joiners"" https://t.co/9YLMdRBsxJ";"2862988785";"";"";1;"0"
3645;"784356238339543040";"2016-10-07";"Our best wishes to all our Dartmouth friends struggling with Hurricane Matthew #HurricaneMatthew";"2862988785";"";"";1;"0"
3646;"784131567358738432";"2016-10-07";"Great Green D event tonight at Boston Prudential Center Capital Grille tonight.  Stop in.";"2862988785";"";"";1;"0"
3647;"784049695169576960";"2016-10-06";"#Dartmouth grad Nate Fick: “You have to eradicate the adversary without disrupting the core business process"" https://t.co/hlQIw1Av8O";"2862988785";"";"";1;"0"
3648;"783731000849367041";"2016-10-06";"Portfolio company Particle.io continues to push the envelope in IoT https://t.co/wLb0lCRTvq https://t.co/5qAO5sIK87";"2862988785";"";"";1;"0"
3649;"783688304176816128";"2016-10-05";"@TuckSchool alum and @evernote CEO @croneill “Here we sit, a year after we were supposed to die” https://t.co/xvzvusRCgT";"2862988785";"";"";1;"0"
3650;"783325487900794881";"2016-10-04";"Good think piece about the post-smartphone era 3-5 years out https://t.co/C71b0vCoqr";"2862988785";"";"";1;"0"
3651;"782962627618152448";"2016-10-03";"@SessionM, run by Tuck alum @larsalbright, launches global channel program https://t.co/hxt91YCyp1";"2862988785";"";"";1;"0"
3652;"781918216708907008";"2016-10-01";"GD Portfolio company @CareLinx wins @TripleTreeLLC iAward for healthcare innovation https://t.co/uaDYfj9fej";"2862988785";"";"";1;"0"
3653;"781875219472453632";"2016-09-30";"IMO, this is THE organizational turnaround of the decade: Chicago cubs under Theo Epstein. Read & learn. https://t.co/r7QGjJsWuy";"2862988785";"";"";1;"0"
3654;"781558053778915328";"2016-09-30";"Great feature on @jemc7480 of the @DartmouthDEN's entrepreneurial kids https://t.co/dwzAfP4dIm";"2862988785";"";"";1;"0"
3655;"781524193070505984";"2016-09-29";"Thoughtful new mission statement from #Tuck
https://t.co/PnNEuvNiWz";"2862988785";"";"";1;"0"
3656;"781511822226624512";"2016-09-29";"Barron's trend spots Green D portfolio company Kuvee's smart wine bottle https://t.co/GkmDx5eUge by @barronsonline https://t.co/skJeLcpUN3";"2862988785";"";"";1;"0"
3657;"781192830916198400";"2016-09-29";"Portfolio company Homepolish ""transforms an ordinary room into a work of art"" https://t.co/icel9XKrNM https://t.co/LvPJGThRrY";"2862988785";"";"";1;"0"
3658;"781158418262462465";"2016-09-28";"Congrats to @dartmouth alum and @TheTradeDeskInc board director @epaley on IPO win! https://t.co/Zzc7scveMT";"2862988785";"";"";1;"0"
3659;"781158391293079552";"2016-09-28";"Congrats to @dartmouth alum and @TheTradeDeskInc board director @epaley on IPO win! https://t.co/lS968qWLUZ";"2862988785";"";"";1;"0"
3660;"780789092023959552";"2016-09-27";"#Dartmouth grad Eric Chin investing in drone technology https://t.co/xGJD27cnnL";"2862988785";"";"";1;"0"
3661;"780424245436448768";"2016-09-26";"""Winning with Data"" by #Dartmouth alum @ttunguz https://t.co/RjboX1J06d";"2862988785";"";"";1;"0"
3662;"779784293656690688";"2016-09-25";"Elon's views on importance of AI and genetics—we couldn't agree more #venture capital https://t.co/bE5AFpuwgU";"2862988785";"";"";1;"0"
3663;"779384644546494464";"2016-09-24";"Dartmouth alum @ttunguz on SaaS marketing https://t.co/Gx0u4EuGwp";"2862988785";"";"";1;"0"
3664;"778977386620657664";"2016-09-22";"@dartmouth alum @epaley 's advice for founders considering VC funding https://t.co/MfeuaYKUF2";"2862988785";"";"";1;"0"
3665;"778962005168357376";"2016-09-22";"Congrats to Investment Committee member John Replogle, Seventh Generation CEO, on 7th Gen's acquisition by Unilever https://t.co/w7f1bz9LNn";"2862988785";"";"";1;"0"
3666;"778956208581509124";"2016-09-22";"CTO of Green D portfolio company Sapho discusses the ""micro wave"" in services, apps, flows via @techcrunch https://t.co/BnM1Xz16dJ";"2862988785";"";"";1;"0"
3667;"778894550626598912";"2016-09-22";"RT @WasabiVentures: .@GreenDVentures has been so successful @Launch_Angels has expanded to four alumni funds: https://t.co/oPJ8zZfsgA @TKKu…";"2862988785";"";"";1;"0"
3668;"778660162328494081";"2016-09-22";"Green D closes third fund and opens its doors to press #Dartmouth https://t.co/m9NgJJd0YH https://t.co/PprN7mkhKB";"2862988785";"";"";1;"0"
3669;"778613922928656384";"2016-09-21";"Congrats! @EverQuoteLife, Green D portfolio company, is on Inc's 5000 List of Fastest-Growing Companies! #Dartmouth https://t.co/vOKmFUSzLI";"2862988785";"";"";1;"0"
3670;"778294562930458624";"2016-09-21";"Clever list of venture industry buzzwords--how many do you overuse? #venture capital  https://t.co/B1yxPqV8ne";"2862988785";"";"";1;"0"
3671;"777932586756767744";"2016-09-20";"Solving the huge problems with enterprise software: Portfolio company Sapho on ""micro apps"" #Dartmouth https://t.co/jdwD5gb7va";"2862988785";"";"";1;"0"
3672;"777248398072217600";"2016-09-18";"Insightful article on venture returns and the clubby nature of the industry. #Venture capital https://t.co/c9B8sOBZay";"2862988785";"";"";1;"0"
3673;"776844596340981760";"2016-09-17";"Interesting thoughts on career management in the age of AI and Robotics
https://t.co/OP7pFDWhAl";"2862988785";"";"";1;"0"
3674;"776438056006090753";"2016-09-15";"Portfolio company ""Kuvée is a connected wine bottle that will keep your plonk fresh for a month"" #Dartmouth https://t.co/ond409oxXs";"2862988785";"";"";1;"0"
3675;"776121608486412288";"2016-09-15";"Insightful article on venture returns and the clubby nature of the industry. #Venture capital https://t.co/eVTfgySASf";"2862988785";"";"";1;"0"
3676;"776078867542966272";"2016-09-14";"@Rinse CEO and Dartmouth alum @aprakash03: on having the right people and processes in place #Dartmouth https://t.co/25Vppt4pRW";"2862988785";"";"";1;"0"
3677;"775350333367345152";"2016-09-12";"Green D ambassador @maiajo_ provides framework for how companies should view employee lifetime value. #Dartmouth https://t.co/L3vzcU5JCu";"2862988785";"";"";1;"0"
3678;"775075025074458624";"2016-09-12";"DEN forum 16: Michael Mothner '03 Wpromote: ""We aren't a startup anymore so we now teach 'scrappy' to new employees."" #Dartmouth";"2862988785";"";"";1;"0"
3679;"774989092304064514";"2016-09-11";"Zach Supalla, Dartmouth alum & CEO of portfolio company Particle, on IoTt #Dartmouth https://t.co/nwLBOgolc4";"2862988785";"";"";1;"0"
3680;"784303983384854529";"2016-10-07";"RT @JacaNews: #Fees2017 #Wits Habib says no one university can assure free education - it is a systemic problem.
MV";"2866156373";"";"";1;"0"
3681;"784161095539888128";"2016-10-07";"Good day in Nelspruit with Sarah! Really enjoying the vlogging! Need faster speed for the upload! But today -… https://t.co/gUFWg6p5AG";"2866156373";"";"";1;"0"
3682;"783941249153830912";"2016-10-06";"Not really a black coffee drinker, but the milk is finished, and I really need coffee!! Real… https://t.co/CxpuUTSiJ6";"2866156373";"";"";1;"0"
3683;"783940120844140544";"2016-10-06";"@saradietschy lucky enough to have a mac and an iPad, so the Apple apps are just easier with iCloud in my opinion!";"2866156373";"";"";1;"783911869002108928"
3684;"783939663589433344";"2016-10-06";"RT @faf1307: Now that's how u want to win a series...wow.Incredible game of cricket...@DavidMillerSA12 u little beauty.what a knock!! #next…";"2866156373";"";"";1;"0"
3685;"783744870150180864";"2016-10-06";"What a century by @DavidMillerSA12!! Class! #ProteaFire";"2866156373";"";"";1;"0"
3686;"783735351177318400";"2016-10-06";"@DavidMillerSA12 giving it all!! #ProteaFire";"2866156373";"";"";1;"0"
3687;"783727529152708608";"2016-10-06";"This makes you think! https://t.co/6DoozXvbKS";"2866156373";"";"";1;"0"
3688;"783724687780114434";"2016-10-06";"#Proteas still in this! Come one boys! #SSCricket @SuperSportTV Well done @QuinnyDeKock69 setting a good base!";"2866156373";"";"";1;"0"
3689;"783669382828425216";"2016-10-05";"@n8leach the mavic, but yeah it looks amazing!! Really like your music, still prefer your cover Hero to the original tbh!";"2866156373";"";"";1;"781182262939226112"
3690;"783657966704680960";"2016-10-05";"Let's go #proteas! The wickets are coming! #ProteaFire @SuperSportTV https://t.co/AMCUpRcTHx";"2866156373";"";"";1;"0"
3691;"783601746635530240";"2016-10-05";"@NicoleEddy1 how do you find the DJI mobile? Im looking at getting one for myself, you think it's worth it?";"2866156373";"";"";1;"0"
