"id";"idOriginEntry";"createDate";"content";"idUser";"category";"sentiment";"type"
2479;"782599227159511041";"2016-10-02";". @MariahCarey at Naples airport this morning :-) Arrivederci Italia !! (via Yuna Yaya on IG): https://t.co/vJ8TduxvXX";"2832256592";"";"";2
2480;"782599206070398976";"2016-10-02";"@MariahCarey
I know there is a rainbow,For me to follow 
To get beyond my sorrow 
Thunder precedes the sunlight 
So I'll be alright #Rainbow";"2832256592";"";"";2
2481;"782598235672178690";"2016-10-02";"Wrong singer, that's not madge https://t.co/eIkrcpRAYr";"2832256592";"";"";2
2482;"782596348352704512";"2016-10-02";"I don't explain myself to nobody . fuck y'all.";"2832256592";"";"";2
2483;"782596169297985542";"2016-10-02";"Soul Train Music Awards 1991 - Best Female R&B/Urban Contemporary Album of the Year: @MariahCarey #MChampion https://t.co/FgCETql0TU";"2832256592";"";"";2
2484;"782594151435137024";"2016-10-02";"@badergrande @musicnews_facts Lady Gaga full name Stefani Joanne Angelina Germanotta. If you don't know her, you live under a pathetic rock.";"2832256592";"";"";2
2485;"781894233611440128";"2016-09-30";"Gaga and Beyoncé better take notes! https://t.co/ie6wktqRjl";"2832256592";"";"";2
2486;"781810937208705024";"2016-09-30";"? finally found somebody that could be the one but I promised myself that I wouldn't give in to love and I'm scared and I'm nervous ?";"2832256592";"";"";2
2487;"781709280344875008";"2016-09-30";"The difference 11 years can make... https://t.co/wOYMbIYjhq";"2832256592";"";"";2
2488;"781708801959485441";"2016-09-30";"people hating so much the fact that gaga will perform at the halftime show but when she slays 'em with vocals everyone will tweet 'love it'";"2832256592";"";"";2
2489;"781708760695922689";"2016-09-30";"Lady Gaga cantará en el Súper Bowl: NBC - Grupo Milenio - https://t.co/B9tl3h2S4o https://t.co/KbadMwnmXo #ladygaga";"2832256592";"";"";2
2490;"781708758653276160";"2016-09-30";"Lady Gaga deja parte íntima al descubierto - Publimetro Chile https://t.co/Q6A49MwaRi #ladygaga";"2832256592";"";"";2
2491;"781708480826585088";"2016-09-30";"@joshpls @JoyrideMimi song soooo gorgeous https://t.co/Aqy7BBtj5o";"2832256592";"";"";2
2492;"781708479383777280";"2016-09-30";"It seems like Infamous gets better each listen. A MASTERPIECE! @MariahCarey YOU. DID. THAT.";"2832256592";"";"";2
2493;"781708223677988864";"2016-09-30";"INFAMOUS IS ON REPEAT!";"2832256592";"";"";2
2494;"781708137090854912";"2016-09-30";"We waited more than a year for this. Let's support this song guys! It's really growing on me #Infamous";"2832256592";"";"";2
2495;"781707917040857088";"2016-09-30";"OMFG IT JUST HIT ME AGAIN THAT MARIAH RELEASED A NEW SONG AKFNANDNNSA";"2832256592";"";"";2
2496;"783928083434864640";"2016-10-06";"Now that's how u want to win a series...wow.Incredible game of cricket...@DavidMillerSA12 u little beauty.what a knock!! #nextlevel";"2866156373";"";"";2
2497;"783588426390077440";"2016-10-05";"I mean, I appreciate the 'customer service' and all, but I really don't need to be asked ""How are you?"" as I'm running into the bathroom ?";"2866156373";"";"";2
2498;"783418112142114816";"2016-10-05";"damn I just realized that if @CaseyNeistat were running for President this year he would probably win...";"2866156373";"";"";2
2499;"783413095334973440";"2016-10-05";"i said 'why don't we figure out what the ultimate #gear360 selfie would be' and @SamsungMobileUS was all like 'what… https://t.co/8zgUDDisWk";"2866156373";"";"";2
2500;"782697637132832768";"2016-10-03";"Another amazing @rydercup with @RyderCupEurope ??Congratulations @RyderCupUSA bring on ?? in 2018 #RyderCup #TeamEurope #shouldertoshoulder";"2866156373";"";"";2
2501;"782695728263094273";"2016-10-03";"Gutted for the boys but well played Team USA and Captain Love, well deserved ?";"2866156373";"";"";2
2502;"782693324507508739";"2016-10-03";"We lost ? Proud of my team! Congratulations team ?? @ Hazeltine National Golf Club https://t.co/91S4drcNaj";"2866156373";"";"";2
2503;"782680675728195584";"2016-10-03";"Nice win, now we need to support the rest of the team. Go ??! https://t.co/Swk3bUpJBe";"2866156373";"";"";2
2504;"782641929901187073";"2016-10-03";"This is golf at it's finest - what a battle so far #RyderCup";"2866156373";"";"";2
2505;"782636672081166340";"2016-10-03";"1st photo is from 2 weeks ago in Joburg, 2nd pic is from 5mins ago in Joburg. Where my rugby heads at? https://t.co/UiNtk4BE8O";"2866156373";"";"";2
2506;"782526245158416384";"2016-10-02";"The @GoPro Hero 5 Black has landed in South Africa ?? ?? https://t.co/axTDVS4pxV";"2866156373";"";"";2
2507;"778692629198352388";"2016-09-22";"I have a #PokemonGO PLUS to giveaway to one of YOU! ??? Just RETWEET + FOLLOW for a chance to win. Good luck! ? https://t.co/Iuklsq1X9L";"2872613830";"";"";2
2508;"773220490022383616";"2016-09-07";"Good first day of school?!

Even if it wasn't, I've got 2 spicy videos hitting your sub boxes shortly to make your day 10x better!! ??";"2872613830";"";"";2
2509;"772930039646134272";"2016-09-06";"Lean, and mean... The Passive Aggressive Password Machine - (by @twholman & @schneidertobias) -  https://t.co/i49xxFHYLZ";"2872613830";"";"";2
2510;"772927967961968640";"2016-09-06";"Taking annoying social media spamming to the next level - https://t.co/pPQeQlMVMc via @twholman";"2872613830";"";"";2
2511;"772879351226458114";"2016-09-06";"Delivery driver just asked me if I've started school again yet..

I'm 24 ?";"2872613830";"";"";2
2512;"772838827471896577";"2016-09-05";"Just recorded a super silly end to the Trollface Quest games..

Had a lot of fun recording it :)";"2872613830";"";"";2
2513;"772435184167845888";"2016-09-04";"@Chantzy that's awesome! Happy Birthday! ??";"2872613830";"";"";2
2514;"767003172468555789";"2016-08-20";"I WAS JUST TALKING TO JUSTIN ABOUT MR MIME AND ONE POPS UP IN MY OFFICE?!?! ?? https://t.co/fnLMYGlwmC";"2872613830";"";"";2
2515;"765093571653435392";"2016-08-15";"Just about to set off for #gamescom2016 #XboxGC! Miss this little face already but Ella is looking after her ??? https://t.co/mnhYrDYmnI";"2872613830";"";"";2
2516;"764647875909386240";"2016-08-14";"@OMGitsAliA do you like the picture I drew";"2872613830";"";"";2
2517;"764614928649052160";"2016-08-14";"@OMGitsAliA  look what i got ? https://t.co/l20ZSa2SQx";"2872613830";"";"";2
2518;"764613148892655616";"2016-08-14";"NEW #PokemonGO episode - We find out how to get *EPIC* Pokestop items! Enjoy! :D (https://t.co/wJB70nD7EW) https://t.co/H7x2Cvs5zq";"2872613830";"";"";2
2519;"764157055112404992";"2016-08-13";"@OMGitsAliA I think we have a pack opening connection ? mine looks cooler https://t.co/1GktMZpyq4";"2872613830";"";"";2
2520;"764150491957829632";"2016-08-13";"@OMGitsAliA Look what I got! https://t.co/ZQ4wkkPY6r";"2872613830";"";"";2
2521;"763921089655296000";"2016-08-12";"These are me, my brother, and my sister's cats. https://t.co/RQRpecKyZq";"2872613830";"";"";2
2522;"763732962106044416";"2016-08-11";"THIS APPEARED NEARBY BUT I COULDN'T FIND IT - WHYYYYY! ??? https://t.co/ddk43ax6Si";"2872613830";"";"";2
2523;"763691618935246848";"2016-08-11";"@OMGitsAliA ahaha Don't worry, I cry myself to sleep about that Mr. Mime you caught!";"2872613830";"";"";2
2524;"763689970523631616";"2016-08-11";"@UnlistedLeaf @OMGitsAliA SAVAGE LOL";"2872613830";"";"";2
2525;"763689862423871488";"2016-08-11";"@UnlistedLeaf FFS BRO WHY U HAV TO 1+ UP ME! xD";"2872613830";"";"";2
2526;"763689751161339904";"2016-08-11";"@OMGitsAliA Yeah, Got your collection right here https://t.co/QEyLNttDvV";"2872613830";"";"";2
2527;"761625578063687684";"2016-08-06";"12,000,000 SUBSCRIBERS?!?! That's absolutely insane.. Thank you guys from the bottom of my heart ☺️?<3 https://t.co/NAMNcSOzip";"2872613830";"";"";2
2528;"761402526176534528";"2016-08-05";"@NoobSoulvirus I checked out your channel and I subscribed you make some cool videos";"2872613830";"";"";2
2529;"760803868598996992";"2016-08-03";"@clankstar @CraftedRL @GamingSpeedy Dat moment when Youri comes out of the shadows and stops our wallets from crying https://t.co/5JDvDWg7bM";"2872613830";"";"";2
2530;"760801577162727424";"2016-08-03";"@clankstar @BlueMonkeyYT @CraftedRL @GamingSpeedy @dantdm I thought this would work ? https://t.co/LSrKfBXNPw";"2872613830";"";"";2
2531;"760799076992573440";"2016-08-03";"@clankstar @CraftedRL @GamingSpeedy Where do they find actors that are this comfortable on camera??? #ActingGoals https://t.co/Z3nfWxbvuI";"2872613830";"";"";2
2532;"760796100634771456";"2016-08-03";"@CraftedRL @GamingSpeedy I hate you and love you at the same time for finding it so quickly! ? Now to try and justify spending £388... ?";"2872613830";"";"";2
2533;"760794024374657024";"2016-08-03";"@GamingSpeedy @dantdm Early congrats Dan!!! ❤️ Cant find a brand name anywhere for that device. Been driving me nuts for ages!! ??";"2872613830";"";"";2
2534;"760791656404807680";"2016-08-03";"@dantdm Congrats man! Also where did you get one of those?";"2872613830";"";"";2
2535;"760769396805689344";"2016-08-03";"@dantdm bless up";"2872613830";"";"";2
2536;"760769143750717440";"2016-08-03";"So close..! https://t.co/Tmf4rl6Yen";"2872613830";"";"";2
2537;"760468043118018560";"2016-08-02";"@sqaisheystampy3 2 cameras to look at, I looked at the wrong one xD";"2872613830";"";"";2
2538;"760375842795089920";"2016-08-02";"@dantdm @stampylongnose thank you for letting us come along. Great show. Good luck with the next ones :)";"2872613830";"";"";2
2539;"760226352951812096";"2016-08-02";"Streaming on a Monday?That’s right! We’re playing @Alexnewtron’s MeepCity on https://t.co/CN5od7VOXq";"2872613830";"";"";2
2540;"760217495101927425";"2016-08-02";"There was a cat and duck at my show this weekend!! Thanks guys! @stampylongnose & @Sqaishey https://t.co/jwyHDBkNs8) https://t.co/XuAMZqnmVd";"2872613830";"";"";2
2541;"759885798090997760";"2016-08-01";"It's ok. I'm happy our community is so full of love, excitement, and support for our new family. ☺️ https://t.co/hjpGWNsCDI";"2872613830";"";"";2
2542;"759884784747159552";"2016-08-01";"The next couple Vlogs most likely won't have Luna or Amanda but I would say in about a week ❤️  https://t.co/sr5kqBiaH1";"2872613830";"";"";2
2543;"759584804400541696";"2016-07-31";"Both my girls are snoring right now. Amanda beside me, Luna on my chest. They are wiped out. ❤️";"2872613830";"";"";2
2544;"757987985711304704";"2016-07-27";"I heard that life gets hard when you're older...";"2872613830";"";"";2
2545;"757957195661250560";"2016-07-26";"Girl you got something special ?";"2872613830";"";"";2
2546;"757899562564587520";"2016-07-26";"I'm gonna be recording new Let's Play which game would you like to see?";"2872613830";"";"";2
2547;"757873794648268800";"2016-07-26";"@leothelion_13 for the VIP tickets? Try emailing hello.tdm@dantdmtour.com they should be able to help you :)";"2872613830";"";"";2
2548;"757762174416715778";"2016-07-26";"@jacobsartorius I know you got a lot of hate on your Sweatshirt music video but don't let the haters bring you down, do what you wanna do. ?";"2872613830";"";"";2
2549;"784070477631324160";"2016-10-06";"The Mandela Effect messes with my head SO hard";"2928041460";"";"";2
2550;"784066075256295424";"2016-10-06";"valuewalk: Bank of America Announces Merrill Lynch Wealth Management Leadership Changes https://t.co/beIZzkzMMa";"2928041460";"";"";2
2551;"784061358056828929";"2016-10-06";"United Nations formally nominates Antonio Guterres as next secretary general -  see the voting patterns:… https://t.co/PhOt1j3vmD";"2928041460";"";"";2
2552;"784055378002804736";"2016-10-06";"NSA case highlights growing concerns over insider threats
https://t.co/aNLUBA4iW4";"2928041460";"";"";2
2553;"783696077568573441";"2016-10-05";"Students tell what it means to have been awarded the @HECParis merit based #scholarships https://t.co/8F8PRilAir https://t.co/wu90kxqaCz";"2928041460";"";"";2
2554;"783627896925593600";"2016-10-05";"What are the key success factors of #Changemanagement? Insights of #HECProf Mathis Schulte https://t.co/otAstuSVJo cc @HECParis @OxfordSBS";"2928041460";"";"";2
2555;"783550362879918080";"2016-10-05";"See below our intraday analysis for EURUSD pair by our FX Prop-Trader Mr Balazs Bercesi - 05/10/2016 https://t.co/115SHvP1P6";"2928041460";"";"";2
2556;"783317187067056132";"2016-10-04";"Discover the corporate & #investmentbanking fields and meet our experts at HEC International Career Fair @HECParis https://t.co/klYMJbLtT5";"2928041460";"";"";2
2557;"783222631734603776";"2016-10-04";"Today major financial institutions are on campus to recruit our talents https://t.co/LDJsQ03DrT";"2928041460";"";"";2
2558;"782145875250327552";"2016-10-01";"Glimpses from an insightful workshop by Mr. Madhukar Sabnavis from Ogilvy & Mather at RJM! @IIMAhmedabad @Ogilvy https://t.co/7fcsYxh75Z";"2928041460";"";"";2
2559;"781779080471511040";"2016-09-30";"@HECParisMasters students just arriving at Morgan Stanley London #studytrip https://t.co/9utVzsSAGY";"2928041460";"";"";2
2560;"781267638941061121";"2016-09-29";"Excited to work with @PunitRenjen @Deloitte to help businesses maximize the amazing capabilities of iOS,iPhone, iPad https://t.co/xXJIBjzEsC";"2928041460";"";"";2
2561;"781150531943211010";"2016-09-28";"This is no accident—we're making a comeback because together, we've fought hard to support American families. https://t.co/LTk7SiTexP";"2928041460";"";"";2
2562;"780992844232323072";"2016-09-28";"Love & respect always. Happy Birthday to you...@mangeshkarlata ji https://t.co/ptdv34hpcW";"2928041460";"";"";2
2563;"776859086902038528";"2016-09-17";"Thank you to the Apple Store employees around the world who make days like today magical! https://t.co/eZ6brPM0vk";"2928041460";"";"";2
2564;"773849430340603904";"2016-09-08";"Thank You @lokmatcnx! #TejaswiniPandit #GulabachiKali Visit here https://t.co/u6m1LhnsRE https://t.co/GHdsn5JhWL";"2928041460";"";"";2
2565;"773793726435041280";"2016-09-08";"Look at this crazzzzyyyy girl @NargisFakhri ....... #TissueIssue #Banjo https://t.co/Dv9eaQnZU3";"2928041460";"";"";2
2566;"773753672413175808";"2016-09-08";"Happy Birthday @Manavanaik - #TeamSaie #FriendsForLife https://t.co/9yoXrRqDyo";"2928041460";"";"";2
2567;"773746354988417024";"2016-09-08";". @Manavanaik Wish you a very happy birthday and lot's of love from #TeamDreamers. #love https://t.co/74WGZsetyK";"2928041460";"";"";2
2568;"773554785148698624";"2016-09-07";"With world leaders at the ASEAN Summit. https://t.co/MAMeGGKwru";"2928041460";"";"";2
2569;"773549421497819136";"2016-09-07";"Finally got a chance to share screen space with the Legendary Jeetuji... My mom will be happy. #Banjo #kumkumbhagya https://t.co/kjvBgEvCgi";"2928041460";"";"";2
2570;"772879725102596100";"2016-09-06";"Trump previously objected to presidential debate schedule but ""as of this moment"" he's on board for all 3 debates
https://t.co/6S5C41jVe6";"2928041460";"";"";2
2571;"772850799667998720";"2016-09-06";"The many paradoxes of the front-runner, Hillary Clinton https://t.co/Ffea0vgpcv ?";"2928041460";"";"";2
2572;"772795554212356096";"2016-09-05";"@Riteishd Brilliant! #GanapatiBappaMorya ?";"2928041460";"";"";2
2573;"772790994551115776";"2016-09-05";"This Ganesh Chathurthi I thought of making my own Eco-Friendly Bappa. #GanpatiBappaMorya https://t.co/3ymKeSbGs9";"2928041460";"";"";2
2574;"772746504981196800";"2016-09-05";"Deshmukhs welcome #Ganesha from an idol to a tree #TreeGanesha!! They chose to worship green this #GaneshChaturthi https://t.co/2zHxnftLk5";"2928041460";"";"";2
