"idUser";"screenName"
"784846335593816066";"MJoelinirina"
"784846396939706368";"hosein54250726"
"784846463536771072";"VivianBarron16"
"784846522328285184";"Wesley184881"
"784846555383787520";"according2KAE"
"784846660937613312";"vWKCe9MZrdvBoYd"
"784846719691264000";"guzmanlisbeth61"
"784846860888449024";"TeresaJoArnold2"
"784846870086647809";"MichiganMom248"
"784846911937413120";"Karim_Boudaoud"
"784846994166644737";"Max56054706"
"784846995076841472";"Stevenm01537600"
"784847045177860096";"HarrietNabafu"
"784847100878188548";"Shahalisha3"
"784847159476838400";"GerhardWINTER2"
"784847198219603968";"VanLegare"
"784847342751064064";"EsambiR"
"784847770263887872";"rjdalbow"
"784847783962431488";"EffyHan007"
"784847890657214464";"dgmh4"
"784848009108553729";"BechaDun"
"784848053664485376";"LoveLetterVern"
"784848056718098432";"MrJiwnani"
"784848126066716673";"GrumahSeidu"
"784848135113748480";"Harry3point14"
"784848170807357440";"fghhjhfbfcfhgf1"
"784848381403332610";"GhoiiliSalwa"
"784848518066429952";"puscasu_george"
"784848555680948225";"allaalhussaini"
"784848736568520704";"kiki_tae"
"784848745510768640";"FlorenciaUnder4"
"784848749180911617";"bbaris_MD"
"784848853614813184";"Jacksonbanks13"
"784848884883267584";"levi_nakaahiki"
"784848929775034368";"Enzo44034091"
"784848935659724801";"anasesaa63"
"784849174131007488";"h_lay267"
"784849258553966592";"niazbugti9"
"784849348647542784";"RebeccaCoburn7"
"784849392360648705";"FDaURHsUcUgTJEc"
"784849524984516608";"ryanzach82"
"784849536485322752";"Quality1Product"
"784849570039672832";"DegorterNatalie"
"784849613589188608";"xxdxdxddddxdxdd"
"784849632790777856";"JanetGaness1"
"784849646778617856";"jackcross24981"
"784849658044645376";"sryimbrandon"
"784849686339477504";"bunnyking1970"
"784849894351798272";"syrklejerk"
"784849963612200960";"BrettBirmingha2"
"784850186644316160";"Morale16Arlette"
"784850466022694912";"1_bmano"
"784850502186110976";"EmmaJanson22"
"784850591440900096";"pascalrobert26"
"784850707795042304";"9Kampo9"
"784851068127772672";"WenderwiczLeia"
"784851130450907138";"omliem4646"
"784851198243254276";"anuppillai76"
"784851234608017408";"mm1211985ustafa"
"784851455035445252";"andra_trabert"
"784851575009271808";"SylviaPineda6"
"784851622455283713";"omjana00"
"784851758854144000";"ThomasEgger7"
"784851820006875136";"5WXafYFoWtj24x5"
"784851822141767680";"AngryOxman"
"784851837933522944";"klaudiafikaj"
"784851925665779713";"MEHAMEDDERGHOH5"
"784852008926842880";"patsbl"
"784852021488812032";"pluto1264"
"784852064492978176";"Qasim0000786"
"784852166171254784";"jordangregprice"
"784852313831768064";"smail2211"
"784852314876239872";"AleKatty95"
"784852345192521728";"JohnOMG4"
"784852382110851072";"Gonzolito91"
"784852390264483840";"eduspotty"
"784852457864175616";"Danni13031997"
"784852477296406528";"TotoFloyo"
"784852580308353024";"matata220"
"784852640681324544";"pichuTani"
"784852740451266561";"Hollyjette2"
"784852747011100677";"DavidQuilo4"
"784853002318295040";"Titanrayne6"
"784853002830114821";"BrianJaz2"
"784853051458916352";"krkt19"
"784853183243911168";"l_opprime"
"784853193700339713";"Bothenah4"
"784853223291191297";"SkulboiCreanzie"
"784853323388026881";"QudDvs"
"784853341394247681";"flaming_broham"
"784853356565057540";"Nancyan52727927"
"784853449364140032";"abdullahyamen04"
"784853493358141440";"maricel41260333"
"784853500740067328";"Phan13Sam"
"784853729824604160";"Samuel_oreira"
"784853740968931329";"TunjiKemisola"
"784853902118096896";"spakghetti"
"784853959341174784";"AdeleShafer1"
"784853966660046848";"MarcRob13030837"
"784853972309934080";"WizardTaint"
"784853999434563584";"traoredrissa449"
"784854035451023360";"Dounia79227892"
"784854051414499333";"floremyrose_r"
"784854053138366464";"ophny_lizius"
"784854268817842176";"laimy_shaanika"
"784854271426781184";"Lina_Klara"
"784854363122634752";"Nurmohamedfara"
"784854589891813376";"PatriciaLChild2"
"784854656807755776";"justiceampiah31"
"784854728093999104";"Emiliax1803"
"784854765515571200";"dewrwr_oit53719"
"784854784587202560";"danishdude82"
"784855076942778368";"JValentineB_Doc"
"784855096203079680";"sydonie_meizan"
"784855287530270721";"Johnwil14272589"
"784855382799810560";"Ivanco11518815"
"784855431470522369";"mina_tannous"
"784855472104886272";"chris11391875"
"784855492027973632";"OwenTembo5"
"784855595698495488";"VjJvA7vnttKD2rq"
"784855651784810496";"moussa_sab"
"784855672932274176";"EdubBperez59"
"784855685515317252";"windycitycg"
"784855719359156224";"HLComputers"
"784855756973576192";"Akemiaoki3"
"784855780075778048";"calidude1029"
"784855805367582722";"adeelqadasi"
"784855843288199172";"Eddytejera1"
"784855955976646656";"hella_cherfi"
"784855997160579072";"long0076"
"784856037593583616";"ConorDollar"
"784856126085009408";"hornes_david"
"784856235275202560";"anthoney_china"
"784856269106606080";"MonetMartinelli"
"784856274592673792";"JohnBrimaTuray1"
"784856365382635522";"sumpa_an"
"784856390644924416";"dhdhhshdhg"
"784856427118534656";"EmmyJerez"
"784856466016657409";"JeanPrivat12"
"784856468117856256";"trankisty2031"
"784856496802631680";"Maddys_Bae12"
"784856533481893888";"Buddhawraps"
"784856600905338880";"worldgabster"
"784856608941694976";"DigitalFedha"
"784856612020289540";"manaa9627"
"784856671495475200";"jeremia00867977"
"784856702738960384";"Kamelzarai5"
"784856906313633792";"hdhdh_gdhggdhj"
"784856912638599168";"cristiannathan9"
"784856989612539905";"Francis66904969"
"784857015617261568";"AmeerAlzalam5"
"784857042968346624";"MarcelDimodi"
"784857070864437248";"cafg333"
"784857083200081922";"JoanRow85571835"
"784857130566356992";"TinkerMovie"
"784857187051003904";"muny_jr"
"784857277836648448";"StanDombrowski1"
"784857281150259200";"belenys7"
"784857318362144768";"hamzadjazri"
"784857425333682176";"hdudufjfjfj1"
"784857459340943360";"DocJoelB"
"784857523018924037";"SanaKhorchani"
"784857697229365248";"SyedAhmedIsrar2"
"784857724496515072";"cmissjulye"
"784857890523901952";"abdoulmajideha2"
"784857899109642241";"tracypinkerton2"
"784858059189391361";"udidhdhdud1"
"784858064805584896";"ElaidiChahinez"
"784858217264345088";"Gabriel70830795"
"784858538577432576";"LilianaLandero5"
"784858589831761920";"Amaro8S"
"784858693879865344";"P2vGerIy2AalXzD"
"784858777543643136";"JP_Lingo"
"784858904815689728";"araceliGarcete6"
"784859008905641984";"MusabAlavi3"
"784859050286669828";"SeragAlbosife"
"784859119220039680";"muhammadali2810"
"784859119689674752";"TankGir23765389"
"784859212866326528";"DalalRyad"
"784859245393113088";"CjLashawn"
"784859329937678336";"LauraCenturin9"
"784859431825608704";"Lethanh01337624"
"784859434254204929";"SelbachAlisa"
"784859497391153152";"TAHIAbderrahma2"
"784859616232476672";"ydududgyy"
"784859748525023233";"Ndepela"
"784859787624321024";"zahebzahed"
"784859795580911617";"cristianalva28"
"784859807044005888";"Ahmedhassanmiin"
"784860014133542912";"PrinceAyisha"
"784860068697272320";"TFtyanii"
"784860069477412864";"bdhdhdhgg1"
"784860171055067136";"SqSpB50PsDu9m2v"
"784860223588732929";"aqeelmughal006"
"784860268262223872";"ViaceslavSemask"
"784860286478155776";"Yopsandseats"
"784860485552398337";"alnaele_adel"
"784860508507742208";"AbgrtaAbg32938"
"784860559078555649";"toelaet22"
"784860614413938689";"JonasLundbladh"
"784860685146611712";"ShirleyMayfiel7"
"784860795502931968";"Jac_septic_eye_"
"784860803832881152";"FrontEndChef"
"784860841594195969";"DavidMayi1986"
"784860852776165376";"WyleenWyleenb"
"784860902436855809";"Paskwie1Kaitlyn"
"784861021919780864";"odi2258"
"784861034829852672";"JenmingsMary"
"784861041054265344";"Hawk_Darknigh"
"784861167558721537";"mennelfortani"
"784861277621477376";"santanawillis23"
"784861405551988736";"StronaDmitry"
"784861429635674112";"CarolineKansii3"
"784861518085038080";"mehedhos"
"784861672813002753";"AliAfza26676954"
"784861792791060480";"Anonamus_Eric"
"784861798071697408";"Tiffany88Nichol"
"784861835942133760";"HgJjVOq1gxMV53V"
"784862002275581952";"Alfi8888"
"784862015508647936";"Kovali0"
"784862148891668480";"SeanSmi68017568"
"784862227073372160";"Beyourmotion"
"784862260686573570";"jaybyrdxaxby"
"784862295289540608";"BatresRoberro"
"784862302751248384";"v_nmd89"
"784862338851667968";"DABEMO83"
"784862410528071680";"brodylynch3"
"784862511074045952";"saith_seathk1"
"784862726262628352";"vappmaster"
"784862749931077632";"denton8olivia"
"784862848228876288";"ChanceHoisingto"
"784862872060952576";"Wjorl8gMNclrdca"
"784862935814254592";"omg_lillian13"
"784863114936201216";"Danny_Cao1"
"784863152336953344";"FetqwreJuf63789"
"784863153624539140";"FreelyFe_Jagri"
"784863163334299649";"AmberMGoldman"
"784863234809536512";"HaifaElgadha"
"784863387918270464";"cappsd59"
"784863407002513409";"tangetopoli911"
"784863422634684416";"MehakGhuman90"
"784863585293828096";"karukaiser"
"784863760951508992";"16Babs17"
"784863902945439744";"Egor_KR16"
"784864006490030080";"Gracie02837247"
"784864044083613696";"mrz350"
"784864250661568512";"Jmera814Joel"
"784864348954959872";"AdamBlizzard67"
"784864364968939520";"arminjamali74"
"784864568216522752";"sweetmanoula"
"784864581210533888";"Maldichon"
"784864722533257216";"AngleseyAlan"
"784864788094459904";"CitoyenK63"
"784864808160067584";"STYKyolpIQu205S"
"784864852141539328";"charl0tteeeeee"
"784864983406481408";"jiansui998"
"784865072216576000";"laggordhee"
"784865122535759872";"Reza51690849"
"784865144069169152";"josegvdm"
"784865226059644928";"_Alexx6478"
"784865242220158976";"KarenAyaOnishi1"
"784865450110939136";"JakaRamsak"
"784865497523359744";"bonyleon255"
"784865553102020608";"wival5"
"784865664066424832";"OliviaRalphF"
"784865667761733633";"Zeineb08032013"
"784865734061162498";"corakline22731"
"784865783121842179";"kdjalal3"
"784865785617362945";"ReaganRaye"
"784865929142251521";"yerglebox"
"784865982745632768";"connor_mickel"
"784866013863174144";"howieblau"
"784866032842338309";"StephenHungOG"
"784866076047863808";"asdfgqwerty18"
"784866280306122752";"andrewcogginmd"
"784866372836810752";"ErdSosyal"
"784866390490644481";"IancuBeniamin"
"784866439266234368";"calebjhobart1"
"784866456244776960";"KarenTillett2"
"784866506282762241";"DIAOUNE07033917"
"784866856175751168";"Hchristiena"
"784866904783683584";"Dainagill47Gill"
"784866906305994756";"sniperxsilencer"
"784866958118379520";"morycon64730241"
"784866983477178368";"SicontecEcuador"
"784866993883193344";"HamziAdm"
"784867103937536000";"SoniaFrhan"
"784867168978698240";"Euriah6"
"784867227770163200";"Miragedz4"
"784867366140121089";"ratul_nandy"
"784867424076169218";"Abdallhaziane2"
"784867439125336064";"RittaAnti"
"784867500836196357";"_1Abu_muscab"
"784867528682209285";"maddie_weiland"
"784867541277609984";"TANGARA59442555"
"784867739085053952";"Inspired2Chirp"
"784867848749453312";"Kay29058954"
"784867863458779136";"tricepaints"
"784867896656814080";"apertunise"
"784867899378892800";"lavalampdog"
"784867926893486080";"derekgrn"
"784868117558202368";"DiaJoy3"
"784868221878951936";"YayaDia57647918"
"784868262936928256";"atxbikecommuter"
"784868451496103936";"TheBradleyMitch"
"784868624561500161";"JoseDavilaMedi4"
"784868627379920896";"printithere505"
"784868772540616704";"djhonnel_1"
"784868785530417152";"Darrenpicciril2"
"784868787438968838";"ok_mccarthy"
"784868852739997697";"_gurkanm"
"784868893139415041";"JuliaBertuzz"
"784869083401506817";"archie_hill17"
"784869132735053824";"katherineatach3"
"784869149881274376";"soriabens"
"784869253560360961";"alkarsaniy1"
"784869313526116352";"marthaichugu"
"784869613842620416";"Christe07145783"
"784869852754300928";"dbarcards"
"784869913055854593";"Beyouremotion"
"784869926511190020";"kovacsar0N"
"784870025895247872";"madicoul"
"784870029066133504";"WestTisGirl"
"784870064273129472";"NeachtainNi"
"784870088918896640";"DanieleRigazzi"
"784870133504184320";"Ilya__Yarovoy"
"784870215851110400";"Fighter_jordan"
"784870317252571140";"paulelberg"
"784870604423913472";"Debjaxon"
"784870630160302080";"Sergebruno5"
"784870732497059844";"kirilllirik99"
"784870769293754368";"Muhamma68135897"
"784870957789880320";"rcdrcdd"
"784870959769460736";"jujuduraznos"
"784871071182909441";"51sr05"
"784871178892521472";"JosephF36692880"
"784871182617210884";"slover_hailey"
"784871328717373441";"UsherGertrude"
"784871342139183104";"krakra_saker"
"784871456169656321";"LaNenitaaguirr1"
"784871509009502208";"StickerPacker"
"784871606845857792";"abdozlay89"
"784871693227593728";"isaac_kamanda1"
"784871719014137856";"Ronnybarragan1"
"784871760881647616";"AnsonChen18"
"784871839549968384";"teachme94"
"784871971590852608";"ryanzambrano_"
"784872127086391300";"jriveraruiz2020"
"784872127610621953";"OlivarezLeoma"
"784872128537620480";"dharmika_rao"
"784872241787969536";"Karenba55489692"
"784872276483272704";"JordanStanley42"
"784872301426794496";"MalikFarhanAl10"
"784872317696356352";"Gustavo45963033"
"784872338357686272";"gothamprod"
"784872338823274496";"samuelinho03"
"784872345949368320";"rRIOVwFv8kpoBrZ"
"784872377301790720";"alexander_ivas"
"784872416266694656";"FadiFadhil_Taie"
"784872427247534081";"Robo_Senju"
"784872502514290688";"augustinebarsa3"
"784872530448359433";"trari_yazid"
"784872540485197824";"m3hdi_azar"
"784872603290853376";"AdahMin"
"784872754998902784";"Almemariramosh1"
"784872799215112192";"JoeGuer60356102"
"784872853204197376";"huanghai0712"
"784872942089998336";"nikki_oliviaaaa"
"784872942660423681";"Sajjada02193354"
"784872963124424704";"AngelProano199"
"784873046658154496";"jenaafaded_5"
"784873063070306304";"Danielt2560"
"784873109652250625";"angela_tice"
"784873144607735808";"johny_tousik"
"784873170352295936";"LegendairyMemes"
"784873296504512512";"HinmanAthena"
"784873337902211072";"sanogom71163853"
"784873348169859072";"E9N4owlhqfmdnjF"
"784873585320005632";"TOgunyfEDxKFBDH"
"784873715020472320";"ayoub_djayahia"
"784873739754307585";"Wrc92"
"784873952581595136";"ConnorSWatkins"
"784874027957514241";"c14VfkYmAPzfJGz"
"784874077102100480";"MeredithRouse3"
"784874149902680064";"FrankFl78499555"
"784874156097675264";"ybNP9j2OpJwSvxJ"
"784874188364406784";"eddina_martinez"
"784874194249125888";"userdidi"
"784874197004738560";"Sanafat92707018"
"784874269570396168";"Maxwell77570394"
"784874358045020161";"vervethunder"
"784874466375499776";"CIER_Galapagos"
"784874497023193088";"mrawesome59021"
"784874502677262336";"CarrieMarcus7"
"784874804193193984";"KathleenPos"
"784874851483942912";"FuhrmanConcetta"
"784874860447145985";"MaxLasser2"
"784874934740717568";"kenbo223"
"784874959550066688";"EngmailEng"
"784874982753132549";"mceneny_jeffrey"
"784875120372383744";"mermabrouk1"
"784875125267050496";"LatinoCitizen"
"784875304024145920";"RizwanHayat17"
"784875431673626624";"NickLIKESHAM"
"784875449050542082";"CiaraWesley3"
"784875472920260610";"Minak28461165"
"784875542227156993";"oleg126sub"
"784875626247364609";"franciscoami17"
"784875675605831680";"AngelNicolChac1"
"784875676847398912";"Eagleton48430"
"784875698171371524";"OmerElahi5"
"784875713635713024";"alv_opazo"
"784875733579620352";"camm529"
"784875769843417088";"magui_music95"
"784875799354695680";"AlbertCawthon"
"784875926878380032";"Ansoumanecisse7"
"784876051621089280";"MuntakaUmmita"
"784876078078660608";"PMK161333"
"784876093144723456";"Max245one"
"784876117912068100";"silveryframe"
"784876201789841410";"RealRuckusDuck"
"784876268491640832";"RomeoTMobile"
"784876480903938048";"BahIbrahimKend1"
"784876616639971332";"Dejanmilic75"
"784876815441592320";"Ok93519796P"
"784876828905189376";"pj_frantz"
"784876968923791364";"RonnyPerezMore1"
"784877086108516352";"Franche10669346"
"784877106471825408";"TeresaEmiliano2"
"784877255268761600";"BaByCarRoT69"
"784877280086597632";"cabuswa"
"784877367386710016";"dragonboatr"
"784877429827534848";"jjohnsonsmiles"
"784877434613043201";"RobertM44465702"
"784877485741735936";"Ismaelpeamuoz1"
"784877706789912576";"MaggieFelux"
"784877747134947328";"abdofakir35"
"784877747671662592";"BellaTaterTot"
"784877793234542592";"lissettelee4041"
"784878016073785344";"Chrtreminio5"
"784878154745655296";"butterfly29e"
"784878185573912577";"JoyceHarmon18"
"784878199142543361";"aleebae2"
"784878230058700800";"lategan_enedina"
"784878311168217088";"RamaRam87924979"
"784878311176605696";"Mosesphillips10"
"784878358878416897";"aqeelcom3"
"784878377786224640";"nicole4richie"
"784878437647413248";"RoseBey4"
"784878484149657600";"Kabona10"
"784878523060215808";"joialohc"
"784878575027560448";"sportslover0102"
"784878616874061824";"DemureFawntir"
"784878746943840257";"GaynelleArnold2"
"784878748151652352";"Yangwen1314"
"784878801155137537";"hadeer_Alobady"
"784878836282433536";"lirrog"
"784878900283191296";"YourryS"
"784878901373919236";"starzien"
"784878916032798720";"RyanS12735673"
"784878990104358912";"rizwan1935"
"784879011579265025";"Cranepreist"
"784879083746308096";"beniciojimenez3"
"784879095570104320";"R2lNVCDaeue2tpJ"
"784879152595890176";"animal_showdown"
"784879451519619073";"Y2kconstruct"
"784879502367358976";"Michael87490618"
"784879698417479680";"AmirAlisfz"
"784879743602536448";"bobbywalia22"
"784879839371231232";"DFjnFmoWm52fzJV"
"784880002978414592";"Ilikepigsbitch"
"784880023823974401";"chiky_jaz"
"784880056581718016";"RAOUFBRB"
"784880087334326273";"wafaa_wafaz"
"784880088982708224";"nmunozroblero"
"784880109996179456";"ValderasNadia"
"784880137443667968";"JarjuJa50470653"
"784880255941152768";"rebecca_owenby"
"784880336262029312";"Kurnosovae333"
"784880343639654401";"BwKir1"
"784880479157751812";"prophete_nael"
